candidate,FIORINA,one,7
candidate,FIORINA,vladimir,5
moderator,TAPPER,we've,2
candidate,TRUMP,leaders,1
candidate,HUCKABEE,allies,1
candidate,HUCKABEE,threatens,3
candidate,TRUMP,names,1
moderator,TAPPER,turning,3
candidate,KASICH,woman,1
candidate,FIORINA,god,2
candidate,RUBIO,confront,3
candidate,RUBIO,month,1
moderator,TAPPER,change,5
candidate,CARSON,bring,3
candidate,HUCKABEE,separation,1
moderator,TAPPER,promised,1
candidate,PAUL,peace,2
moderator,HEWITT,handle,1
candidate,RUBIO,bombing,1
candidate,CRUZ,allow,1
candidate,BUSH,give,1
candidate,CRUZ,enterprise,1
candidate,TRUMP,he's,7
candidate,BUSH,sent,1
candidate,WALKER,ultimately,1
candidate,TRUMP,wants,1
candidate,TRUMP,problems,6
candidate,CARSON,create,1
candidate,BUSH,partner,1
candidate,WALKER,thousands,4
candidate,FIORINA,globe,1
moderator,BASH,let's,1
candidate,KASICH,life,4
candidate,KASICH,real,3
candidate,RUBIO,help,1
candidate,FIORINA,strong,2
candidate,CARSON,kennedy-esque,1
candidate,RUBIO,iranians,1
candidate,RUBIO,billionaire,1
candidate,RUBIO,expensive,1
candidate,HUCKABEE,hedge,1
candidate,KASICH,pro-life,1
candidate,HUCKABEE,officials,1
candidate,RUBIO,first,11
candidate,RUBIO,everyone,1
candidate,MALE,one,1
candidate,FIORINA,invest,2
candidate,CARSON,area,1
candidate,FIORINA,made,2
candidate,TRUMP,go,10
moderator,BASH,spanish,2
moderator,HEWITT,coming,1
candidate,WALKER,enough,1
candidate,RUBIO,jake,2
candidate,RUBIO,belong,1
candidate,CRUZ,deal,6
candidate,RUBIO,state,1
candidate,HUCKABEE,he's,1
candidate,HUCKABEE,right,2
candidate,TRUMP,jeffrey,1
moderator,TAPPER,huckabee,10
candidate,WALKER,attack,2
candidate,CRUZ,job,1
moderator,TAPPER,marriage,1
candidate,FIORINA,bibi,1
candidate,WALKER,actually,7
candidate,HUCKABEE,new,1
candidate,TRUMP,properly,1
candidate,CHRISTIE,somehow,1
candidate,BUSH,fact,11
moderator,HEWITT,senator,7
candidate,BUSH,family,1
candidate,TRUMP,bank,1
moderator,TAPPER,boots,5
candidate,FIORINA,highest,2
candidate,RUBIO,skeptical,2
candidate,RUBIO,loved,2
candidate,FIORINA,beer,1
candidate,WALKER,lifetime,1
candidate,CARSON,department,2
candidate,PAUL,pushed,1
candidate,CHRISTIE,increases,1
moderator,TAPPER,serious,5
candidate,RUBIO,thing,5
moderator,TAPPER,they're,1
candidate,PAUL,junior,1
candidate,FIORINA,come,3
candidate,WALKER,fail,1
candidate,BUSH,president,14
